task_id,pretty_formula,band_gap
mp-974769,EuNiGe3,0.0
mp-21394,EuO,0.0
mp-672290,EuPPt,0.0
mp-1018147,EuPd,0.0
mp-19801,EuRhO3,0.0
mp-20587,EuS,0.0
mp-976284,EuSbO3,0.0
mp-22487,EuScO3,0.0
mp-21009,EuSe,0.0
mp-20387,EuSn3,0.0
mp-867138,EuSnAu2,0.0
mp-862606,EuSnO3,0.0
mp-542583,EuTe,0.0
mp-1079111,EuTiO3,0.0
mp-542584,EuTl,0.0
mp-505290,EuVO4,0.0
mp-1261,EuZn,0.0
mp-781127,Fe10O9F11,1.1833
mp-17977,Fe12As5,0.0
mp-777606,Fe2O2F3,0.0
mp-715572,Fe2O3,2.019
mp-684641,Fe2S,0.0
mp-685077,Fe2Te3,0.0
mp-973682,Fe3B,0.0
mp-1804,Fe3N,0.0
mp-2199,Fe3Si,0.0
mp-780861,Fe4O7F,0.0
mp-778923,Fe6O7F5,0.3117000000000001
mp-624243,Fe6W6C,0.0
mp-601842,Fe9Co7,0.0
mp-1042861,FeAs2O7,0.0
mp-561511,FeAsS,0.7273999999999994
mp-1101894,FeAsSe,0.4353000000000007
mp-5436,FeCo2Si,0.0
mp-675526,FeCoAs,0.0
mp-571122,FeI2,0.0
mp-763065,FeOF,0.9505000000000003
mp-1005,FeP,0.0
mp-570553,FeP4,0.8043000000000005
mp-1101971,FePS,0.4915000000000002
mp-21845,FePd3,0.0
mp-1184349,FeRhO3,0.0
mp-1714,FeSi2,0.6966000000000001
mp-21260,FeSn,0.0
mp-6959,Ga2NiS4,0.0
mp-886,Ga2O3,2.0078
mp-539,Ga2S3,1.6980999999999995
mp-1196063,Ga2Se2O7,3.5157
mp-1340,Ga2Se3,1.0376
mp-38970,Ga2Te3,0.6375000000000002
mp-21400,Ga3Pt2,0.0
mp-31485,Ga5Pd13,0.0
mp-567502,Ga8Cu3Mo2,0.0
mp-1190908,Ga9Rh2,0.0
mp-2534,GaAs,0.18869999999999987
mp-631565,GaAs2W,0.0
mp-1018126,GaBi,0.0
mp-19870,GaFe3,0.0
mp-1018074,GaFeNi2,0.0
mp-8211,GaGeTe,0.11869999999999957
mp-804,GaN,1.7433
mp-2490,GaP,1.5928
mp-2507,GaS,1.8818
mp-1156,GaSb,0.0
mp-1943,GaSe,1.2353999999999998
mp-865615,GaSiRu2,0.0
mp-867841,GaTc,0.0
mp-865746,GaTc2W,0.0
mp-542812,GaTe,1.0066000000000002
mp-637222,Gd2AlCo2,0.0
mp-504886,Gd2O3,2.8858
mp-608146,Gd2S3,0.4572999999999996
mp-1188175,Gd2Se3,0.2400000000000002
mp-1105966,Gd2Te3,0.07100000000000062
mp-542437,Gd2Zn17,0.0
mp-1200036,Gd2ZrS5,0.9655000000000004
mp-637182,Gd3Al7Ag2,0.0
mp-605854,Gd3Co11B4,0.0
mp-31101,Gd3ReO7,0.0
mp-20036,Gd3S4,0.0
mp-1199284,Gd4GaSbS9,1.5642
mp-680956,Gd6Ta4Al43,0.0
mp-510374,GdAs,0.0
mp-22266,GdB6,0.0
mp-20965,GdCd2,0.0
mp-19714,GdGeRu,0.0
mp-19745,GdInIr,0.0
mp-940,GdN,0.0
mp-541919,GdNiO3,0.0
mp-21149,GdO2,0.0
mp-20415,GdPbAu,0.0
mp-510403,GdSb,0.0
mp-21061,GdSbPd,0.0
mp-510490,GdScS3,1.1102
mp-1018707,GdSe2,0.0
mp-574283,GdTe,0.0
mp-2497,GdZn,0.0
mp-1018711,GdZnIn,0.0
mp-10032,Ge2Os,0.0
mp-1224375,Ge2Sb2Te5,0.2591999999999999
mp-976111,Ge3Sb,0.0
mp-9548,GeAs,0.7288999999999999
mp-17524,GeAs2,0.7096999999999998
mp-1224319,GeAs3,0.0
mp-27922,GeI2,2.022
mp-733,GeO2,3.2501
mp-1095275,GeP,0.8379000000000003
mp-20061,GePt2,0.0
mp-22239,GeRh,0.0
mp-2242,GeS,1.2375999999999996
mp-572892,GeS2,2.2648
mp-700,GeSe,0.8988
mp-540625,GeSe2,1.4381000000000002
mp-24420,H2Se,0.0
mp-1004524,HPbI3,0.0
mp-570784,Hf2Al3C4,0.0
mp-18581,Hf2Co4P3,0.0
mp-2754,Hf2Fe,0.0
mp-9939,Hf2Ge,0.0
mp-1018154,Hf2Hg,0.0
mp-865138,Hf2MnIr,0.0
mp-861,Hf2Ni,0.0
mp-976265,Hf2OsPd,0.0
mp-977407,Hf2ReRh,0.0
mp-10000,Hf2S,0.0
mp-9938,Hf2Si,0.0
mp-1009238,Hf2Tl,0.0
mp-504812,Hf3P,0.0
mp-29811,Hf3P3Pd4,0.0
mp-15964,Hf3Sb,0.0
mp-722913,Hf3Zn3N,0.0
mp-1025223,Hf4Al3,0.0
mp-976184,Hf4Co4Si7,0.0
mp-568048,Hf54Os17,0.0
mp-607409,Hf5CuPb3,0.0
mp-1018715,Hf5Pb,0.0
mp-17466,Hf5Sb3,0.0
mp-570870,Hf5Sb9,0.0
mp-17216,Hf5Si4,0.0
mp-21104,Hf5Sn3,0.0
mp-510691,Hf5Sn4,0.0
mp-12884,Hf5Te4,0.0
mp-675600,Hf6PbO18,0.0
mp-18622,Hf7P4,0.0
mp-16501,HfAlPd2,0.0
mp-29646,HfAs2,0.0
mp-961719,HfAsRh,0.0
mp-345,HfB,0.0
mp-13861,HfB4Ir3,0.0
mp-21075,HfC,0.0
mp-1106407,HfCo3B2,0.0
mp-333,HfFe2,0.0
mp-3576,HfGaCo2,0.0
mp-600125,HfInCu2,0.0
mp-569516,HfNi5,0.0
mp-352,HfO2,4.0165
mp-570960,HfOs2,0.0
mp-1007691,HfPt,0.0
mp-985829,HfS2,1.2322000000000002
mp-9922,HfS3,1.1326
mp-985831,HfSe2,0.5535999999999999
mp-1042,HfSi,0.0
mp-10456,HfSiPt,0.0
mp-11460,HfTc,0.0
mp-37737,HfTiF6,0.0
mp-982930,HfTl3,0.0
mp-1018720,HfVSi,0.0
mp-864807,HfZnNi2,0.0
mp-11870,Hg2Rh,0.0
mp-557697,Hg2Sb2O7,0.0
mp-973071,Hg3As,0.0
mp-973461,Hg3C,0.0
mp-975461,Hg3Sb,0.0
mp-23292,HgBr2,2.5412
mp-1224070,HgBrCl,2.5769
mp-22855,HgCl2,2.8686
mp-1016831,HgIrO3,0.0
mp-1224,HgO,1.1867
mp-631323,HgOsPb2,0.0
mp-27178,HgPS3,1.7549
mp-623,HgPt,0.0
mp-1066522,HgPt3,0.0
mp-1016877,HgRhO3,0.0
mp-1123,HgS,0.0
mp-820,HgSe,0.0
mp-2730,HgTe,0.0
mp-569851,Ho10Si17,0.0
mp-30385,Ho2Au,0.0
mp-1025183,Ho2B4C,0.0
mp-1023,Ho2Co17,0.0
mp-867284,Ho2CuRh,0.0
mp-17534,Ho2Ge5Rh3,0.0
mp-1195954,Ho2HfS5,1.2383999999999995
mp-812,Ho2O3,3.9458
mp-31089,Ho2Pd2Pb,0.0
mp-878,Ho2S3,1.4612999999999996
mp-29677,Ho3AlC,0.0
mp-10279,Ho3GaC,0.0
mp-542748,Ho3Ge5,0.0
mp-975256,Ho3Hg,0.0
mp-28151,Ho3Ni19B10,0.0
mp-977145,Ho3P,0.0
mp-12544,Ho3Pd2,0.0
mp-1154,Ho4C7,0.6147
mp-978039,Ho4Ga16Co3,0.0
mp-542829,Ho5Si4,0.0
mp-982559,HoAlAu2,0.0
mp-569726,HoAlB14,0.0
mp-1025027,HoB2Rh3,0.0
mp-569281,HoB4,0.0
mp-1423,HoC2,0.0
mp-170,HoCd,0.0
mp-11302,HoCd3,0.0
mp-12007,HoCdCu4,0.0
mp-30558,HoCo3,0.0
mp-1025134,HoCu4Pd,0.0
mp-16342,HoGe,0.0
mp-5519,HoGeAu,0.0
mp-30388,HoInAu2,0.0
mp-21290,HoInPt,0.0
mp-13499,HoMg2,0.0
mp-864653,HoMgAu2,0.0
mp-861981,HoMgZn2,0.0
mp-14015,HoMn12,0.0
mp-883,HoN,0.08749999999999991
mp-542171,HoNiGe,0.0
mp-7925,HoSb2,0.0
mp-12900,HoSi,0.0
mp-976588,HoTh3,0.0
mp-22108,HoTiGe,0.0
mp-755236,HoTiO3,0.0
mp-22274,HoTiSi,0.0
mp-30732,HoTlPd,0.0
mp-13380,HoZnRh,0.0
mp-864624,HoZnRh2,0.0
mp-864616,ICl2,0.0
mp-677803,In11Cu9Se20,0.0
mp-1198248,In2Bi3Se7I,1.1530999999999998
mp-20296,In2Co,0.0
mp-22598,In2O3,0.9324000000000005
mp-22682,In2Pt,0.0
mp-22216,In2S3,0.8348999999999998
mp-627397,In2Se,0.0
mp-1199125,In2Se2O7,2.8542
mp-612740,In2Se3,0.9903
mp-510099,In3Au10,0.0
mp-22146,In3Pd5,0.0
mp-1021668,In3Sb,0.0
mp-19932,In4Se3,0.16659999999999986
mp-617281,In4Te3,0.12239999999999986
mp-555853,In6S7,0.3184999999999993
mp-567596,In6Se7,0.019000000000000128
mp-30343,InAg3,0.0
mp-20305,InAs,0.0
mp-569683,InAu3,0.0
mp-1206068,InBi2S4Br,1.7206
mp-559521,InBi2S4Cl,1.5605000000000002
mp-571169,InBi2Se4Br,1.2202999999999995
mp-631431,InHgW2,0.0
mp-22205,InN,0.0
mp-20351,InP,0.4679000000000002
mp-20790,InPS4,2.3061
mp-510438,InPt,0.0
mp-20796,InPt3C,0.0
mp-19795,InS,1.3508000000000004
mp-20012,InSb,0.0
mp-559864,InSb2S4Br,1.5220000000000002
mp-556541,InSb2S4Cl,1.5135
mp-570321,InSb2Se4Br,1.1267000000000005
mp-22691,InSe,1.7788
mp-631255,InSiIr,0.0
mp-567931,InSiTe3,0.4588999999999999
mp-510198,IrPb,0.0
mp-2833,IrS2,0.5311999999999992
mp-1361,IrSe2,0.049999999999999815
mp-1224600,K10Mn4Sn4S17,0.7217
mp-1224229,K10Zn4Sn4S17,1.9119
mp-775539,K11Mn4O16,0.0
mp-1223709,K2Ag3Sb3S7,1.7134000000000005
mp-560217,K2Al2B2O7,4.5949
mp-28800,K2Bi8Se13,0.8140000000000001
mp-571637,K2Cd2Te3,1.3224
mp-18101,K2Cd3S4,1.7876
mp-1198419,K2Cd3Se4,1.4015
mp-18531,K2Cd3Te4,1.4380000000000002
mp-1200819,K2FeGe3Se8,0.16620000000000013
mp-1199482,K2Gd2Sb2Se9,0.9272
mp-680679,K2Ho4Cu4S9,0.9172999999999996
mp-1223734,K2La2Sb2S9,1.1599000000000004
mp-6548,K2La2Ti3O10,2.0435
mp-29861,K2Mn3S4,0.0
mp-628305,K2MnSnSe4,0.2896000000000001
mp-1195788,K2Mo2Se2O11,2.8098
mp-675298,K2NbO6,0.0
mp-1223975,K2Nd2Ti3O10,2.1812000000000005
mp-505138,K2PdSe10,1.0629
mp-976148,K2RbSb,0.6904000000000001
mp-29877,K2ReH9,5.2167
mp-23471,K2RuCl6,0.0
mp-1022,K2S,2.322
mp-8426,K2Se,2.0909
mp-555587,K2SmP2S7,2.2238
mp-28530,K2Ta15O32,0.06700000000000017
mp-1747,K2Te,2.1383
mp-27688,K2TeI6,1.7434999999999998
mp-12535,K2ZnTe2,2.0535
mp-1120792,K3Bi2I9,2.5461
mp-983365,K3Hg,0.0
mp-628185,K3NaSn3Se8,1.4211000000000005
mp-542545,K3Nb2AsSe11,1.1647999999999998
mp-973614,K3Sn,0.0
mp-1211748,K3Ta2AsS11,1.8775
mp-683905,K3Ta2AsSe11,1.1878000000000002
mp-1211873,K3Ti2P5S18,1.2263
mp-675943,K3UF3,0.0
mp-1185139,K3V,0.0
mp-35889,K4C2O3,0.0
mp-556627,K4GeS4,2.7133
mp-568847,K4GeSe4,2.0003
mp-15148,K4Nb2S11,1.3942
mp-1199321,K5In3P6Se19,1.0581
mp-6296,K6Cd4Sn3Se13,1.4058
mp-17698,K6CdTe4,1.6626000000000003
mp-1019800,K8N3O,0.0
mp-12735,KAg2,0.0
mp-12532,KAg2PS4,1.2441
mp-1192667,KAg2SbS3,1.7039
mp-9490,KAg2SbS4,0.5695999999999999
mp-13819,KAgF3,0.0
mp-3074,KAgO,1.4716
mp-14659,KAsSe2,1.5885000000000002
mp-1191826,KBaAsSe3,1.6247
mp-557420,KBaB5O9,4.8693
mp-1190698,KBaSbSe3,1.7707000000000002
mp-23279,KBi2,0.0
mp-1223584,KBi3S5,1.3846999999999998
mp-29799,KBiO3,0.4914000000000001
mp-1223443,KBiS2,1.4658000000000002
mp-36539,KBiSe2,0.8241
mp-23251,KBr,4.3102
mp-29687,KC60,0.0
mp-22395,KCeSe4,0.0
mp-23193,KCl,5.027
mp-24842,KCoO2,0.9424
mp-1192531,KCu2SbS3,0.9596
mp-9868,KCu3S2,0.4596999999999998
mp-557728,KCu4AsS4,1.3059999999999996
mp-867419,KEuAsS4,0.0
mp-463,KF,5.9956
mp-11462,KHg,0.0
mp-11952,KHg11,0.0
mp-30717,KHg2,0.0
mp-22898,KI,3.8513
mp-23487,KIO3,2.7768000000000006
mp-505412,KInS2,2.0103
mp-505700,KInSe2,1.4733
mp-973245,KLu,0.0
mp-865104,KMo6S7,0.0
mp-773070,KNb2O5,0.0
mp-631304,KNb2Se,0.0
mp-18625,KPSe6,1.8828
mp-14005,KRuO4,0.0
mp-1536,KSb,0.9049
mp-15559,KSb5S8,1.5628999999999995
mp-11703,KSbS2,1.5969000000000002
mp-9576,KSbSe2,1.1122
mp-973960,KScO3,0.0
mp-11604,KSm2CuS4,0.9390999999999998
mp-3614,KTaO3,2.0983
mp-976271,KTi2F7,0.0
mp-976257,KTi5Se8,0.0
mp-6268,KTiPO5,3.0442
mp-974062,KTm,0.0
mp-1199049,KV6O11,0.8607999999999998
mp-639149,KZrPSe6,0.0
mp-698607,La10Mn9O30,0.03169999999999984
mp-555465,La10Si8O3,0.0
mp-863933,La16Mn15O48,0.0
mp-849992,La20Cu9O40,0.0
mp-14696,La2B4Rh5,0.0
mp-1077929,La2CuO4,0.0
mp-30223,La2Fe2I,0.0
mp-621659,La2Ge5Ir3,0.0
mp-18055,La2Ge5Rh3,0.0
mp-1197947,La2HfS5,1.1048
mp-20760,La2In,0.0
mp-1188812,La2MnNiO6,1.4037000000000006
mp-1105399,La2MoO5,0.8460999999999999
mp-3471,La2Ni5B4,0.0
mp-2292,La2O3,3.5319000000000003
mp-866691,La2PC,0.0
mp-571647,La2PI2,0.0
mp-8672,La2PdO4,0.0
mp-755355,La2Pr2O7,0.0
mp-1190346,La2Rh7,0.0
mp-7475,La2S3,1.0341999999999991
mp-32798,La2Se3,1.5389999999999997
mp-8620,La2Si5Rh3,0.0
mp-30755,La2Sn5Rh3,0.0
mp-1198687,La2ZrS5,1.1161000000000003
mp-4505,La3AlN,0.0
mp-510011,La3CuGeSe7,1.1836000000000002
mp-672231,La3Ge3Br2,0.0
mp-645695,La3LuSe6,0.7419000000000002
mp-866714,La3NiBr3,0.0
mp-879,La3Te4,0.0
mp-9435,La3ZrSb5,0.0
mp-1196490,La4Cd4In2S13,1.1445
mp-1203869,La4Co3O10,0.0
mp-21571,La4In5S13,0.0
mp-1196663,La4InSbS9,2.2186999999999992
mp-36088,La5SmS8,0.0
mp-698628,La8Mn7O24,0.016000000000000014
mp-1195582,La8Sb2S15,2.0104999999999995
mp-765688,LaAl12O19,0.0
mp-1104765,LaAl4,0.0
mp-12274,LaAl4Co,0.0
mp-2680,LaB6,0.0
mp-1018633,LaBPt3,0.0
mp-867908,LaBiAu2,0.0
mp-12055,LaCd2,0.0
mp-867225,LaCdAg2,0.0
mp-542251,LaCdAu,0.0
mp-30590,LaCu6,0.0
mp-905,LaF3,6.0429
mp-1002133,LaGa,0.0
mp-21201,LaGa3Pd2,0.0
mp-5837,LaGaO3,3.5835
mp-4816,LaGaS3,2.2220000000000004
mp-568574,LaGeI,0.0
mp-24153,LaH2,0.0
mp-734,LaHg,0.0
mp-20582,LaIn,0.0
mp-22017,LaIn2Ir,0.0
mp-20911,LaIn5Ir,0.0
mp-1094174,LaMg3,0.0
mp-2384,LaP,0.0
mp-973065,LaP3,0.0
mp-2889,LaPd3S4,0.0
mp-1832,LaPt5,0.0
mp-631674,LaRe2Ag,0.0
mp-631508,LaReB,0.0
mp-1065,LaSb,0.0
mp-1024951,LaScSi,0.0
mp-7083,LaSi,0.0
mp-2062,LaSi2,0.0
mp-28795,LaSi2Ru,0.0
mp-30756,LaSn3Ru,0.0
mp-550514,LaTaN2O,0.6712999999999996
mp-973891,LaV,0.0
mp-1202389,LaVI5O16,2.3401
mp-549589,LaZnAsO,0.5760000000000005
mp-867836,LaZnAu2,0.0
mp-698600,Li11Mn13O32,0.0
mp-765606,Li12Fe5O16,0.0
mp-530165,Li13Ti22O48,0.0
mp-530600,Li14Ti21O48,0.0
mp-762421,Li15Mn2O12,0.0
mp-686160,Li17Nb20O60,0.0
mp-677305,Li17Ti20O40,0.0
mp-4779,Li2B4O7,5.667999999999999
mp-10686,Li2CdGe,0.0
mp-1189383,Li2CdGeS4,2.2482
mp-1188784,Li2CdSnS4,1.9369
mp-774762,Li2Cu2S3,0.0
mp-759169,Li2CuF6,0.0
mp-865580,Li2DyIn,0.0
mp-1105387,Li2FeGeS4,0.002699999999999925
mp-1105173,Li2FeSnS4,0.0
mp-29210,Li2Ga,0.0
mp-554782,Li2Ga2GeS6,2.1339
mp-3201,Li2GaPd,0.0
mp-16341,Li2HgGe,0.0
mp-1191476,Li2In2GeS6,2.0266
mp-1191200,Li2In2GeSe6,1.1904
mp-1191903,Li2In2SiS6,2.1126
mp-1191817,Li2In2SiSe6,1.4957
mp-30344,Li2InAg,0.0
mp-866195,Li2LaTl,0.0
mp-1222646,Li2MgHg,0.0
mp-12128,Li2MgIn,0.0
mp-1222615,Li2MgSn,0.0
mp-7779,Li2NdAs2,0.0
mp-20106,Li2NdSb2,0.0
mp-866196,Li2PrIn,0.0
mp-7777,Li2PrP2,0.0
mp-531826,Li2PtO3,1.9603
mp-7924,Li2Sn5,0.0
mp-1222612,Li2SnIr,0.0
mp-865666,Li2TlAg,0.0
mp-1177853,Li2V2F7,0.27149999999999985
mp-569115,Li2ZnGe,0.0
mp-555186,Li2ZnSnS4,2.1985
mp-23222,Li3Bi,0.34289999999999976
mp-976060,Li3C,0.0
mp-770632,Li3CrO4,1.1236000000000002
mp-977188,Li3Dy,0.0
mp-768214,Li3FeS3,0.0
mp-769728,Li3Mn4O8,0.7442000000000002
mp-1222432,Li3MnAs2,0.0
mp-985583,Li3PS4,2.9512
mp-542435,Li3ScN2,2.2440999999999995
mp-29165,Li3Si3Ag2,0.0
mp-774369,Li3V12O29,0.0
mp-770688,Li4CrO5,1.3916
mp-764769,Li4VF7,2.6044
mp-566981,Li4WO5,3.8916
mp-772347,Li6FeO6,0.0
mp-530141,Li7Ti16O32,0.0
mp-779455,Li7Ti5O12,0.0
mp-34052,Li7Ti7O16,0.0
mp-756213,Li8BiS6,0.0
mp-8469,Li8IrO6,0.0
mp-1020029,Li8PO3,0.0
mp-8424,Li8PrO6,0.0
mp-752837,LiAgF3,0.011700000000000044
mp-30821,LiAl2Rh,0.0
mp-982666,LiAl2Tc,0.0
mp-10890,LiAl3,0.0
mp-8204,LiAlB14,1.2527
mp-995282,LiAlB4,0.0
mp-5920,LiAlGe,0.05640000000000001
mp-862297,LiAlRh2,0.0
mp-555874,LiAsS2,1.0664000000000002
mp-1078724,LiAsSe2,0.8416999999999999
mp-3660,LiB3O5,6.3532
mp-862316,LiBePt2,0.0
mp-1222404,LiBiS2,1.4151000000000002
mp-976280,LiBr,4.9350000000000005
mp-867805,LiCa2Ga,0.0
mp-504670,LiCa2Ge3,0.0
mp-867211,LiCa2In,0.0
mp-975368,LiCa2Mg,0.0
mp-1192528,LiCa3As2H,1.439
mp-975333,LiCaO3,0.0
mp-867115,LiCd2Rh,0.0
mp-6126,LiCdBO3,2.1156
mp-1185319,LiCl,5.9282
mp-1176780,LiCoS2,0.5267
mp-567097,LiCu2Ge,0.0
mp-752898,LiCu3F7,0.0
mp-9158,LiCuO2,0.37780000000000014
mp-976793,LiEr2Ga,0.0
mp-862599,LiErAu2,0.0
mp-1138,LiF,8.7161
mp-865963,LiGaAg2,0.0
mp-861900,LiGaAu2,0.0
mp-5854,LiGaO2,3.1981
mp-867198,LiGaPd2,0.0
mp-867170,LiGaPt2,0.0
mp-3647,LiGaS2,2.9608
mp-11582,LiGaSe2,2.0656
mp-5048,LiGaTe2,1.5885000000000002
mp-13322,LiGeRh2,0.0
mp-976598,LiHf2Ir,0.0
mp-867119,LiHfPd2,0.0
mp-861896,LiHg2Pd,0.0
mp-862722,LiHoAu2,0.0
mp-973818,LiHoO3,0.0
mp-570935,LiI,4.3818
mp-23384,LiIO3,3.7255
mp-13396,LiIn2Rh,0.0
mp-567787,LiInAg2,0.0
mp-1188392,LiInS2,2.1899
mp-20187,LiInSe2,1.5731
mp-1222280,LiInSn,0.0
mp-20782,LiInTe2,1.3847
mp-976596,LiLu2Ga,0.0
mp-973286,LiLu2Pd,0.0
mp-977393,LiLu2Ru,0.0
mp-977386,LiLu2Tc,0.0
mp-864598,LiMg2Ag,0.0
mp-12558,LiMgAs,0.0
mp-570213,LiMgBi,0.3618999999999999
mp-37906,LiMgN,2.2707
mp-1003315,LiMn4O8,0.1379999999999999
mp-676780,LiMn9Se10,0.0
mp-37620,LiMnO2,0.0
mp-25584,LiMo3O8,0.0
mp-565827,LiMoIO6,2.1572
mp-3731,LiNbO3,3.3358000000000003
mp-861661,LiPr2Ru,0.0
mp-1079885,LiSbS2,1.0716
mp-37480,LiSbSe2,0.0
mp-1222285,LiSbTe2,0.0
mp-863659,LiScHg2,0.0
mp-864997,LiSiPd2,0.0
mp-867902,LiSiRh2,0.0
mp-21894,LiSn4Ir,0.0
mp-11977,LiSnAu,0.0
mp-3666,LiTaO3,3.7003
mp-861951,LiTaRh2,0.0
mp-865940,LiThAu2,0.0
mp-772108,LiTi11O20,0.0
mp-754937,LiTi3O6,0.0
mp-12716,LiTlPd2,0.0
mp-867162,LiTm2Rh,0.0
mp-862614,LiTm2Ru,0.0
mp-18189,LiTmSn,0.0
mp-776204,LiV3O4,0.0
mp-862673,LiY2Ru,0.0
mp-1222376,LiZnBO3,3.5125
mp-7575,LiZnN,0.5083000000000002
mp-865870,LiZr2Os,0.0
mp-865868,LiZrRh2,0.0
mp-865445,Lu2AgAu,0.0
mp-16490,Lu2Al3Co,0.0
mp-973625,Lu2AlTc,0.0
mp-973956,Lu2CdAg,0.0
mp-866211,Lu2CdIn,0.0
mp-14306,Lu2FeS4,0.0
mp-973734,Lu2InHg,0.0
mp-973771,Lu2MgHg,0.0
mp-865350,Lu2Mn12P7,0.0
mp-973756,Lu2Mo2C3,0.0
mp-1427,Lu2O3,4.0206
mp-866131,Lu2TlAg,0.0
mp-866133,Lu2TlCd,0.0
mp-10566,Lu3BC3,0.0
mp-973300,Lu3Ga,0.0
mp-11733,Lu3InN,0.0
mp-10607,Lu3TlC,0.0
mp-15178,Lu4C7,0.0
mp-13234,Lu5Si3B,0.0
mp-1018131,LuAg2,0.0
mp-1025564,LuAl2Pd5,0.0
mp-976931,LuAlAg2,0.0
mp-11249,LuAu,0.0
mp-3105,LuBPd3,0.0
mp-8371,LuC2,0.0
mp-865977,LuCdAg2,0.0
mp-865609,LuGaRh2,0.0
mp-973906,LuGe2,0.0
mp-865846,LuHfRu2,0.0
mp-1529,LuIr,0.0
mp-1761,LuIr2,0.0
mp-19967,LuMnSi,0.0
mp-10192,LuP,0.0
mp-790,LuPt3,0.0
mp-973432,LuScRh2,0.0
mp-973433,LuScRu2,0.0
mp-973430,LuScZn2,0.0
mp-973633,LuSi2Ni,0.0
mp-22440,LuSiIr,0.0
mp-973536,LuUO3,0.0
mp-568548,Mg10B16Ir19,0.0
mp-865352,Mg17Al11Pd,0.0
mp-17659,Mg23Al30,0.0
mp-864976,Mg2AgIr,0.0
mvc-15331,Mg2CrN2,0.0
mp-2481,Mg2Cu,0.0
mp-30650,Mg2Ga,0.0
mp-408,Mg2Ge,0.16890000000000027
mp-1192564,Mg2GeSe4,1.4167
mvc-14629,Mg2MnN2,0.0
mp-20724,Mg2Pb,0.0
mp-864972,Mg2PdAu,0.0
mp-864965,Mg2RhAu,0.0
mp-1367,Mg2Si,0.21690000000000031
mp-14793,Mg2SiPt,0.0
mp-2343,Mg2Sn,0.0
mp-34433,Mg2TcO4,0.0
mp-1045970,Mg2V9O13,0.0
mp-674528,Mg2Zr14O5,0.0
mp-31506,Mg32Al36Ag13,0.0
mp-1990,Mg3As2,1.431
mp-569018,Mg3Bi2,0.0
mp-571626,Mg3Ga7Co2,0.0
mp-642855,Mg3Ge,0.0
mp-1559,Mg3N2,1.5099999999999998
mp-2514,Mg3P2,1.6067999999999998
mp-542429,Mg3Rh,0.0
mp-625,Mg3Ru2,0.0
mp-1196139,Mg3Sb2,1.3218
mp-864938,Mg3Tl,0.0
mp-973307,Mg5As,0.0
mp-560026,Mg5B3O9F,5.1183999999999985
mp-759796,Mg5Ti13O30,0.0
mp-570849,Mg5Tl2,0.0
mp-753285,Mg9CuO10,0.0
mp-3477,MgAgAs,0.0
mp-973060,MgCr,0.0
mp-30449,MgCuBi,0.0
mp-3522,MgCuSb,0.0
mp-11361,MgCuSn,0.0
mp-1249,MgF2,6.824
mp-7798,MgGeN2,2.6358
mp-973308,MgIn3,0.0
mp-973088,MgInAg2,0.0
mp-865043,MgInPd2,0.0
mp-770618,MgMnO3,1.93
mp-977463,MgMnRh2,0.0
mp-15778,MgNiSb,0.0
mp-1265,MgO,4.444899999999999
mp-1185974,MgPb3,0.0
mp-977056,MgPt5,0.0
mp-977571,MgRh2Pb,0.0
mp-9927,MgRhF6,0.0
mvc-15707,MgSbF6,0.0
mp-10184,MgSbPt,0.0
mp-1174,MgSc,0.0
mp-977554,MgScAg2,0.0
mp-1018040,MgSe,2.5855
mp-13241,MgSi7Ir3,0.0
mp-3677,MgSiN2,3.9662000000000006
mp-866073,MgSnRh2,0.0
mp-1039,MgTe,2.3612
mp-1222072,MgTi11O20,0.0
mp-1046590,MgTi4O6,0.0
mp-11498,MgTl,0.0
mp-1042943,MgV4O6,0.0
mp-1124,MgZn2,0.0
mp-567968,Mn11Si19,0.8909000000000002
mp-752,Mn15Si26,0.0
mp-7892,Mn2AlB2,0.0
mp-769986,Mn2AlO4,0.2172000000000001
mp-1017515,Mn2CoAs,0.0
mp-22289,Mn2CoGe,0.0
mp-976082,Mn2GaW,0.0
mp-621925,Mn2GeS4,0.0
mp-30720,Mn2Hg5,0.0
mp-12659,Mn2Nb,0.0
mp-781768,Mn2OF3,0.2825
mp-1849,Mn2P,0.0
mp-25554,Mn2Tl2O7,0.0
mp-865026,Mn2VSi,0.0
mp-16511,Mn3Al10,0.0
mp-1176463,Mn3NbO8,0.4478999999999997
mp-20362,Mn3NiN,0.0
mp-10198,Mn3PdN,0.0
mp-7070,Mn3PtN,0.0
mp-775510,Mn3SbO8,0.0
mp-28832,Mn5As4,0.0
mp-632686,Mn5Ge2,0.0
mp-767239,Mn5O3F5,0.0
mp-1046066,Mn5O7,0.0
mp-767193,Mn7O7F,0.0
mp-5491,MnAlAu2,0.0
mp-22240,MnAs,0.0
mp-978261,MnBe2Co,0.0
mp-1221645,MnCdO2,0.0
mp-19809,MnCoSi,0.0
mp-22221,MnCu2Sn,0.0
mp-974747,MnCu3,0.0
mp-560902,MnF2,3.6135
mp-4238,MnFeAs,0.0
mp-601285,MnGaNi2,0.0
mp-569151,MnGaPt,0.0
mp-610972,MnGePd,0.0
mp-4664,MnGeRh2,0.0
mp-28013,MnI2,1.1707
mp-22673,MnInCu2,0.0
mp-774148,MnNbO4,0.0
mp-1797,MnNi,0.0
mp-975423,MnNiP,0.0
